106.97908689999997,-6.1919992,0
107.03544290000002,-6.1754151,0
109.3500658,-0.0803776,0
106.7798811,-6.2300428,2
107.6762506,-6.9437133,0
107.70524339999997,-6.936190099999999,0
106.81833230000007,-6.4398572,0
103.61312029999999,-1.6101229,2
98.63256109999998,3.6059085,2
106.81685919999995,-6.197304000000001,0
106.8060388,-6.597146899999999,2
112.52390000000003,-7.8671,2
106.773595,-6.724376,2
106.6969285,-6.3211821,0
110.4202505,-6.9805495,2
106.96338519999995,-6.3605788,0
106.8473377,-6.2318597,0
106.71353120000003,-6.1781513,0
106.8237374,-6.570837699999999,2
106.92373450000002,-6.3424087,0
106.9565206,-6.1899947,2
106.85214289999999,-6.2572684,0
106.9963242,-6.2297386,0
107.06280200000003,-6.2681716,2
110.33963219999998,-7.825674299999999,0
106.792027,-6.157118,2
106.68815937672116,-6.31531147658931,0
106.83698030000005,-6.279445399999999,0
106.810599799999,-6.2614927,2
101.4025197,0.455495,0
106.947342,-6.21135,0
106.67696000000001,-6.3200695,0
107.85459390000005,-7.0118879,0
110.81473289999997,-7.683029399999999,2
110.3130087,-7.8450254,2
106.7735885,-6.4877074,2
106.6882022920654,-6.315439441323139,0
106.99251119999997,-6.2244149,0
107.14254419999997,-6.8168237,2
106.91520209999999,-6.1658278,0
106.67990940000004,-6.2940767,0
107.00096209999992,-6.1783774,0
106.4994889,-6.1152896,2
107.63943319999998,-6.9015937,2
112.1609056,-8.0954627,2
106.74874369999998,-6.2476693,0
112.76884159999997,-7.351143599999999,2
106.99489449999999,-6.119900400000001,2
106.82373740000003,-6.2939813,2
107.0509906,-6.4476,2
112.81650949999994,-7.2881839,2
106.8547133,-6.2328959,2
110.38834500000007,-7.712867399999999,2
106.6969285,-6.2699989,2
112.5885662,-7.9388092,0
106.9604246,-6.2279527,2
107.06761989999995,-6.2972565,0
106.97570680000001,-6.2289259,0
106.85344899999996,-6.3858342,2
106.5333649,-6.1819258,0
106.9484973,-6.2127109,0
106.8516965,-6.3403424,2
107.67924689999995,-6.8985527,0
119.5776065,-4.9519888,0
106.68768730793454,-6.315183511823841,0
106.9506175,-6.3179073,2
106.65541719999999,-6.2428386,0
109.3009955,-0.0132044,0
107.0451237,-6.2845993,0
112.7172481,-7.291439,0
106.91906570000003,-6.1675771,0
98.6722227,3.5951956,2
106.79055061951,-6.2823041752244,0
106.75614547360237,-6.262155274535979,0
115.0478775,-8.4949428,0
106.947726,-6.208211,0
106.9476957,-6.2085845,0
106.76022310000008,-6.1066536,0
106.94855,-6.212064,0
107.6848397,-6.9067396,2
106.9469716,-6.2082899,0
106.78776500000004,-6.166864,0
106.7018137,-6.350047,2
106.73150299999998,-6.1400521,0
106.96537560000002,-6.2382027,2
106.83241089268,-6.2141083211162,0
106.80603880000001,-6.2689913,2
106.68815937672116,-6.3154607687757025,0
107.7813872,-6.9370992,0
106.75612401593025,-6.262240593084629,0
106.86572530000001,-6.4361714,0
115.16401050000002,-8.6679912,0
106.5201084,-6.2347753,0
106.95909489999997,-6.3980009,0
115.15927179999994,-8.8211166,0
106.81599800000004,-6.3312439,0
110.3993969,-7.7558021,2
106.7007052,-6.1453357,0
106.67924,-6.3064015,0
106.75599526989754,-6.262133944896631,0
107.60500495106,-6.8922373864722,0
106.816353,-6.270348,0
110.37727440000003,-7.808836799999999,0
107.02277819999995,-6.3197148,2
106.99854789999995,-6.2359122,2
106.9284822,-6.2228182,2
110.37452140000005,-7.8691643,0
106.8126489,-6.341755999999999,0
107.62358240000003,-6.943062299999999,0
115.1264747,-8.537582,2
106.835284,-6.184908699999999,0
112.70776380000007,-7.3808642,0
107.6614872,-6.9352581,2
106.8075756,-6.6384138,0
106.81634630573,-6.196034245825,0
106.75616693127449,-6.262144609716413,0
106.7883416,-6.5514982,2
106.79719,-6.3076465,0
106.90366919999997,-6.3762354,0
107.0407166,-6.4314456,0
106.89959969999995,-6.1569518,0
106.78329200000007,-6.221451999999999,0
106.75590590294,-6.191846836824,0
106.78296879999994,-6.1663996,2
106.87046329999998,-6.3125516,0
107.4783823,-6.8436457,2
106.79173220000007,-6.2823664,0
106.7197367,-6.1691844,0
106.76582710000002,-6.3362808,0
106.8207875,-6.2506144,2
106.75607037174996,-6.262176604174435,0
112.6058672,-7.9896046,0
106.8406006,-6.3028754,0
106.68818083439328,-6.315290149130589,0
106.81054399999994,-6.2277765,2
106.53336489999992,-6.1819258,2
110.40859439999997,-7.7114067,0
106.80903060000003,-6.5256851,0
106.98730439999997,-6.2720856,0
107.65835379999999,-6.9394579,0
107.00079870000002,-6.277897299999999,2
106.6674484,-6.2658414,2
106.8171925,-6.4041917,0
106.92781530000002,-6.3822383,0
107.56974709999997,-6.8486681,0
106.72807790000002,-6.3021636,0
115.23797820000004,-8.687587299999999,0
106.8620891,-6.1369372,0
112.5394091,-7.8827289,2
106.8018708,-6.3479447,0
106.6718702,-6.2823282,0
106.8974964,-6.3759742,0
107.57308729681995,-6.868298116962206,0
106.80308919999993,-6.640965800000001,0
106.80922809999993,-6.704426,0
106.802186,-6.347591,0
112.62258320000001,-7.9416457,0
106.68837395344235,-6.315354131504094,0
106.711293299999,-6.2835218,2
106.66709300000002,-6.3244269,2
106.6961,-6.1582345,0
106.7229756,-6.1364456,0
106.76529210000001,-6.1975609,0
106.781836,-6.1755296,0
106.9948945,-6.1199004,2
106.66559929999994,-6.3201375,2
106.8104633,-6.2266758,2
106.71153979999997,-6.1809352,0
106.7997615,-6.3526204,0
110.46195910000006,-7.0447231,2
106.85088429999996,-6.575895699999999,0
106.68813791904904,-6.315290149130589,0
106.68811646137692,-6.315396786415378,0
107.3202333,-6.3054002,2
106.7130367,-6.1341773,0
106.8679899,-6.1826708,0
103.9201994,1.0600802,2
106.75000249999994,-6.442421700000001,0
115.17522770000005,-8.7237964,2
106.74669510000001,-6.316026099999999,0
106.68826666508176,-6.315482096227389,0
106.68826666508176,-6.315290149130589,0
106.652709899999,-6.2023936,2
106.9036692,-6.3762354,0
106.7190298,-6.1185387,2
107.1602683,-6.2776791,2
106.8325872,-6.194031,2
106.80786469999998,-6.3834253,0
112.78979789999994,-7.277734300000001,0
106.97705329999997,-6.170036899999999,2
112.69684789999997,-7.314749399999999,0
106.70967960000007,-6.3316386,0
106.7115398,-6.1809352,0
101.40215579999995,0.4571511,0
106.947598,-6.207972,0
106.7087216,-6.2849642,0
112.70063909999999,-7.28569,2
106.75588600000003,-6.192124,0
106.7087216,-6.259384,0
106.8222625,-6.2365111,0
117.14361540000004,-0.4948232,2
112.5960268,-7.0934905,2
107.667259,-6.9018739,0
106.95472840000002,-6.191760299999999,2
106.83134029999997,-6.3783316,0
106.69985079999992,-6.1343948,0
106.68822374973752,-6.315375458960181,0
107.2966525,-6.3015658,0
106.7129708,-6.17791459999999,0
106.97641249999992,-6.267765199999999,2
106.7561132870942,-6.262123280076633,0
106.7617984,-6.1707876,2
106.7469685,-6.1940263,2
106.86225560000003,-6.5832752,2
107.16026829999998,-6.277679099999999,2
110.38696319999997,-7.7335214,0
106.69692850000001,-6.3211821,2
106.776115,-6.2857821,0
106.879792,-6.1976024,0
112.64901750000001,-7.458501199999999,0
106.6880950037048,-6.315268821671003,0
107.58755969999993,-6.964477199999999,0
106.83016889999999,-6.473929099999999,0
106.92912320000005,-6.2254776,2
102.080101,1.489214,2
106.8384873,-6.1325959,2
112.44013289999998,-7.4704747,2
106.8370122,-6.2641406,2
106.63502500000004,-6.341140500000001,2
115.26301420000004,-8.694737,2
106.6876973,-6.2636889,0
106.9447146,-6.4153566,2
106.98101509999992,-6.1863603,0
107.60422719999997,-6.892516,0
106.98865799999999,-6.1881311,0
110.44968459999996,-7.751938300000001,2
106.76897815256,-6.2378161736959,0
106.9467184,-6.2119495,0
106.87686959999996,-6.1751906,0
110.30109379999999,-7.7735423,2
106.83006869999997,-6.3888772,2
106.82078750000005,-6.3631747,2
107.66115930000001,-6.9443228,0
106.7385486,-6.4275148,0
106.75619911778267,-6.2619953022196695,0
112.53149910000002,-7.886758899999999,0
106.48374509999996,-6.261887499999999,2
110.9866942,-7.6070727,2
106.7381284,-6.3366917,2
112.4401329,-7.4704747,2
106.83258720000003,-6.2553397,2
106.665514,-6.2922121,0
106.66354810000007,-6.281948700000001,2
106.7898163,-6.17882,0
106.82194700000002,-6.3994526,2
106.01112030000002,-6.0025343,2
109.5538573,-7.4473901,2
107.64664300000004,-6.971519000000001,2
106.63286119999998,-6.176936200000001,2
106.8030892,-6.374008,0
106.84012140000004,-6.3028176,0
106.8237374,-6.6119609,2
106.7970599,-6.6814912,0
106.87528396214,-6.1447019526477,0
106.830414,-6.127533,0
107.6497351,-6.9105695,0
106.74931909999998,-6.1234965,0
106.7794935,-6.3389422,0
106.65541280000002,-6.2428408,0
115.15372679999996,-8.8032129,0
106.83905759999993,-6.3030626,0
106.67260710000005,-6.2715643,0
113.72966580000002,-8.1773563,2
107.11070569999993,-6.3465386,2
106.97811530000001,-6.449407400000001,0
106.9875898,-6.2072773,2
107.7192104,-6.9163257,2
106.6247095,-6.1892359,2
112.6569138,-7.9266466,2
106.75617766011055,-6.26203796150881,0
112.7688416,-7.2202663,0
106.75612401593025,-6.262261922719612,0
106.68815937672116,-6.3153328040471415,0
107.8554249,-7.0140266,2
107.6363296,-6.9194842,2
106.78914800000007,-6.1754302,0
107.48228289999997,-6.8604017,0
106.69400930000006,-6.133225899999999,0
106.6893180910156,-6.314607669987838,2
107.00945260000003,-6.2053492,0
106.8115363,-6.3199193,0
107.72809200000006,-6.872264899999999,0
106.80772179999997,-6.638412199999999,0
107.6174119,-6.8772577,2
106.92700660000003,-6.3033511,2
107.0332746,-6.1925818,2
103.61000000000001,-1.59,2
107.6725848,-6.9036986,0
106.84881280000002,-6.2356436,0
106.64956600000005,-6.2452818,0
106.948705,-6.212421,0
106.8448755,-6.2553486,0
106.7096796,-6.3316386,0
106.8350044,-6.3306725,0
112.6705194,-7.2782596,2
101.43006779999996,0.5686632,0
106.81046330000004,-6.2266758,2
112.81353039999999,-7.305958,2
115.12645220000002,-8.8315362,0
106.75603818524178,-6.262048626330551,0
111.4991334,0.052098,0
106.9494502,-6.170914400000001,0
106.98354100000006,-6.150938,2
106.0640179,-6.4058172,2
106.76114729999995,-6.6016466,0
106.68768730793454,-6.3153328040471415,0
112.8045928,-7.3190191,0
106.84022119999997,-6.224885200000001,0
106.71322659999998,-6.1799753,0
106.81528030000004,-6.3236688,0
112.02403419999996,-7.7893934,0
106.76047749999998,-6.3009315,0
112.6028753,-7.9883229,2
107.53808849999996,-6.8652102,0
112.64496380000003,-7.2889068,0
106.8075136,-6.1705904,0
106.7883416,-6.3360895,0
106.7612017,-6.5751929,2
107.0407502,-6.4314809,0
106.879792,-6.5766141,2
107.59622439999998,-6.8624127,0
107.6394332,-6.9015937,2
108.550006,-6.712058,0
106.59978610000007,-6.270971800000001,0
110.43453709999994,-7.7369859,0
107.60229649999997,-6.9529665,0
107.612654,-6.8586297,0
107.71378460000005,-6.9220653,0
106.8680538,-6.1827259,2
106.71530419999999,-6.3512507,0
107.33757909999997,-6.3227303,2
106.77654430000007,-6.2443916,2
107.62168719308,-6.9203770541526,0
106.6224954,-6.253853,0
106.70777399999997,-6.1417316,0
112.60980080000002,-7.966238599999999,0
112.66210709999996,-8.0395982,0
112.6854173,-7.3152565,2
106.929957,-6.328551,2
106.791291,-6.190262199999999,0
106.81666302227,-6.1943704177039,0
106.79246599999999,-6.394319899999999,0
107.1779936,-6.3639378,0
107.69848790000003,-6.950576799999999,0
107.0007481,-6.1687199,0
107.55390369999998,-6.966509400000001,0
107.5717275,-6.966293,0
106.95611489999999,-6.305138200000001,2
106.8119768,-6.188982,2
106.57608570000002,-6.1179866,0
112.6274267,-7.251732400000001,0
107.03038509999999,-6.709321,0
107.67834919999996,-6.921879199999999,0
106.75218749999999,-6.1124664,0
106.6554172,-6.2428386,0
110.466428,-7.0203796,0
106.79226689999996,-6.1564866,0
110.39642040000001,-7.7559007,0
106.71478690000004,-6.3167016,0
110.3728635,-7.7358827,0
106.77257439999994,-6.500026399999999,0
115.16223630000002,-8.6512212,2
106.92560750000007,-6.284051799999999,0
106.9474575,-6.2083506,0
106.79719,-6.5537644,0
106.99378980000006,-6.139792799999999,0
106.79754170000001,-6.5259807,0
112.79353730000003,-7.266394399999999,0
109.35374239999999,-0.0604435,0
106.89159480000001,-6.207429299999999,2
106.82858390000001,-6.4676559,0
106.70545179999999,-6.1266839,0
115.33144119999997,-8.5367146,2
106.90044720000003,-6.3272512,0
106.86748669999997,-6.1761935,0
107.6749872,-6.9181629,0
112.8045928,-7.3391634,2
106.7862631,-6.1887243,0
106.7025759,-6.1220532,0
112.78139799999997,-7.313717599999999,0
112.61236839999992,-8.0038331,0
106.711007,-6.3509654,0
106.9469559,-6.2088137,0
106.80013959999997,-6.4279175,2
106.68813791904904,-6.315418113869698,0
106.78101200000003,-6.2495818,2
106.92897487619621,-6.427786461144902,0
106.89749640000002,-6.181712,0
104.03045350000002,1.0456264,2
106.7416578,-6.4972977,2
107.61275899999998,-6.937720700000001,0
106.7048185,-6.1239583,0
107.67788619999999,-6.913456699999999,0
106.86889350000001,-6.5047099,0
110.3859913,-7.8426533,2
106.8281623,-6.5873882,0
106.83423199999993,-6.317508,0
107.6478182,-7.0037585,2
106.9190657,-6.1675771,0
106.82419754488,-6.2273430510813,0
107.59341900000004,-6.9533048,0
106.9535691,-6.1773344,2
107.00384740000004,-6.176248600000001,0
112.75096559999997,-7.458015899999999,0
107.64850290000004,-6.9551057,0
107.47838230000002,-6.8436457,2
107.0273695,-6.3204554,2
106.9398378,-6.679303,0
106.6320777,-6.2362927,0
106.8207875,-6.2608384,0
112.59688030000007,-7.978781399999999,0
107.48226840000007,-6.860420899999999,0
106.6674484,-6.2914292,0
107.52590780000003,-7.025201999999999,2
110.4342461,-7.0607997,0
106.83685783566,-6.2136477335116,0
106.69202659999996,-6.3469973,0
106.8266873,-6.2197608,2
112.2384017,-7.5360639,2
106.74005399999999,-6.107772,0
112.6842547,-7.2355318,0
106.6662937,-6.267434,0
106.97838189999993,-6.1812277,2
112.67051939999999,-7.278259599999999,2
106.79353000000003,-6.24975,0
106.77309220000006,-6.4804743,2
96.15269850000001,4.454274499999999,2
106.78668300000004,-6.233914,0
106.80898849999994,-6.3379655,2
112.76682440000002,-7.294292500000001,0
110.3010938,-7.7735423,2
112.6511518,-7.4772851,0
106.67923999999994,-6.1376917,2
112.664701,-7.896866,0
115.1482949,-8.6539349,0
106.74621490000004,-6.1123989,0
106.80661650000002,-6.350948300000001,0
107.05156349999993,-6.435417699999999,0
107.61265400000002,-6.8586297,0
107.5875009,-6.8660066,0
106.7793417,-6.1157649,0
106.6635481,-6.2819487,0
107.0273695,-6.2948976,0
107.1366365,-6.4011523,2
112.79915699999992,-7.2624995,0
106.75209940000002,-6.2703682,0
106.6748181,-6.1901847,2
107.1366365,-6.3193373,0
106.94663889999993,-6.2104868,0
106.517591,-6.2429128,0
106.52318600000001,-6.2356506,0
106.7103834,-6.1242237,0
106.9094311,-6.1527599,0
107.03444230000002,-6.198839299999999,0
106.75318100000004,-6.123667999999999,0
109.3159551,-0.037168,0
106.9298656,-6.3826479,0
115.15312689999996,-8.6729047,0
107.62279609999996,-6.8162073,2
110.4276983,-7.0856948,2
106.6880950037048,-6.315396786415378,0
106.6308733180299,-6.260559572718616,0
112.67378559999997,-7.394667,0
106.80532300000004,-6.3478238,0
106.9177827,-6.3764893,0
110.3993969,-7.7815151,0
98.67892929999994,3.6209497,0
110.14025939999999,-7.150975,2
109.3556504,-0.00785,0
112.68611499999997,-7.3157884,0
106.79763509999998,-6.2481867,0
106.74533070000007,-6.218219100000001,0
112.6474692,-8.0036459,0
106.81635299999994,-6.270347999999999,0
106.81857519999994,-6.145353000000001,0
106.85677320000002,-6.574910399999999,0
106.87563509999995,-6.374729899999999,2
106.6143944,-6.2368628,2
106.73812840000005,-6.336691699999999,0
112.67971290000003,-7.3104483,0
106.7557792,-6.190464400000001,0
106.850937,-6.157289,0
106.68811646137692,-6.315247494210526,0
106.95897289999994,-6.2925597,0
106.97925150000003,-6.4455778,0
106.785392,-6.389968,2
112.69354129999999,-7.282466700000001,0
106.95831250000003,-6.4526242,0
115.2748682,-8.46161,0
106.79202699999996,-6.157118,0
106.6998896,-6.2443051,0
106.96042460000001,-6.227952699999999,0
107.5786238,-6.8766315,0
106.7983375,-6.2638047,0
106.8268781,-6.4289379,0
106.913748,-6.172527,0
106.88618480000002,-6.3999131,0
106.84131909999996,-6.2243895,0
107.06014049999999,-6.2489826,0
106.8679899,-6.2490679,2
106.79463839685059,-6.336504452021824,0
115.2611,-8.508748,0
110.81666700000005,-7.566667,2
107.71921040000007,-6.9163257,2
106.89834259999998,-6.2292875,2
106.68794479999997,-6.315396786415378,0
106.8273257,-6.2991535,0
106.97718269999996,-6.258243999999999,2
107.68261970000003,-6.927239999999999,0
106.64030679999996,-6.297927,0
106.8246896,-6.3462843,0
106.82274280000001,-6.194533499999999,0
110.3883549,-7.7128278,0
106.70934850000003,-6.0938841,0
107.14453800000001,-6.254947,2
107.10709999999995,-6.2335134,2
106.7399428,-6.263601,0
110.3434651,-7.800917699999999,0
107.0421324,-6.3634304,0
106.8060388,-6.59714689999999,2
106.61144739999997,-6.2395155,2
106.84628129999999,-6.4049941,0
106.6844327,-6.2947602,0
106.75590039999997,-6.4268374,0
106.82018399999993,-6.273765999999999,0
112.74320139999998,-7.3397942,0
106.7999513,-6.1747751,0
106.83258720000003,-6.2195686,2
107.18106220000004,-6.2890948,2
106.788899,-6.162214,0
112.80268150000006,-7.2630071,0
106.71661259999996,-6.2645583,0
106.7006917,-6.1453048,0
106.8355721,-6.305136,0
112.79400699999997,-7.2556427,0
106.6510231,-6.2540857,0
106.9683577,-6.2573048,0
110.3874808,-7.8129804,2
107.57559200000003,-6.8824595,0
107.6730098,-6.9200818,0
106.81825129999993,-6.2737058,0
106.81341210000005,-6.2622411,0
112.75543459999994,-7.282603000000001,0
113.69815730000005,-8.2033725,2
107.5787383,-6.9591056,0
106.63216979999993,-6.235730299999999,0
106.97912240000005,-6.192044399999999,0
106.92995789999998,-6.9277361,2
106.7453307,-6.2182191,2
106.76179839999998,-6.6063841,0
111.51509060000001,-7.647891899999999,0
106.7986674,-6.375867599999999,0
106.86363968051751,-6.714538015013154,0
106.75751509999998,-6.219270799999999,0
106.68805208836056,-6.3153328040471415,0
106.77702590000001,-6.171465299999999,0
106.5701927,-6.235727199999999,2
106.80742529999998,-6.2305195,0
112.51541640000005,-7.884395800000001,0
106.70981219999999,-6.1229626,0
106.67393659999993,-6.3493032,0
107.56308569999999,-6.9434115,0
106.8085486,-6.274197399999999,0
106.1639749,-6.1103661,2
112.7717447,-7.266341699999999,0
106.76479949999998,-6.6020268,0
106.9299579,-6.2393686,0
106.68781605396725,-6.315076874495122,0
106.69479968410042,-6.262279789548091,0
112.69510909999997,-7.299599299999999,0
107.74197079999999,-6.9316588,0
106.4157735,-6.281950699999999,0
106.8384873,-6.2704829,0
112.68031900000005,-7.311038,0
106.9299579,-6.1474953,2
106.8409708,-6.2943651,0
106.6558554,-6.3125171,0
112.6448266,-8.0323059,2
106.8266873,-6.4500987,2
106.81858642248,-6.210851803015,0
107.0336275,-6.7070376,0
106.90006859999994,-6.1486544,0
112.79706599999997,-7.2619467,0
112.77065909999999,-7.3283004,0
107.66473399999995,-6.960647199999999,0
106.8325872,-6.3115948,0
106.85849200000007,-6.418128,2
106.77333820000001,-6.2814274,2
106.74241830000005,-6.186746299999999,0
107.6288475,-6.8920737,2
107.54163949999997,-6.8510071,2
107.0018493,-6.1695083,0
107.0131324,-6.4141083,2
112.7330892,-7.3933814,0
106.7540928,-6.3683863,0
106.81824129999995,-6.260923699999999,0
106.88284870000007,-6.3569039,2
106.96773339311517,-6.254804698954149,0
107.31264570000008,-6.332909000000001,2
111.53001589999997,-7.6310587,2
106.79724140000008,-6.191883199999999,2
112.7683422,-7.3432655,2
112.78163006843,-7.3115262708982,0
106.955556,-6.2022312,0
106.94621740000002,-6.1709491,0
106.68794479999997,-6.315183511823841,0
106.7400065,-6.2637093,0
107.5731516698363,-6.868362028011747,0
106.99242679999998,-6.2468837,0
106.63188890000004,-6.1783056,2
106.82958559999997,-6.2245662,0
107.4462717,-6.5406665,0
106.743381,-6.4743847,0
106.80041779999999,-6.385424899999999,0
107.6193581,-6.8850617,0
112.78239380000002,-7.254972,0
107.01991961824649,-6.219808681000317,0
106.79364720000001,-6.105564999999999,0
110.3829306,-7.7205575,0
110.42025050000007,-7.0720442,2
110.43812539999999,-7.0051453,2
106.881738,-6.109549,2
104.46650720000002,0.9185504,2
106.78377,-6.26586,0
106.79793664788508,-6.3930944712428435,0
106.7778806,-6.1732613,0
106.83258720000003,-6.3115948,0
106.75291300000004,-6.4189174,0
106.81382117829594,-6.320085832475323,0
106.78658926455682,-6.412538751433644,0
106.81386409364018,-6.320085832475323,0
107.6984879,-6.9505768,2
107.6644471,-6.8965422,0
106.81386409364018,-6.320299105046534,0
106.85471329999996,-6.3377275,0
106.81360660157475,-6.320171141514356,0
112.64224161586912,-7.277724929412656,0
112.802411,-7.3275001,0
107.02332539999998,-6.319696899999999,2
107.00117820000003,-6.2283171,0
106.69813350000004,-6.269585200000001,0
110.37213840000004,-7.718918400000001,0
107.1305625,-6.321955099999999,0
106.71038339999996,-6.1242237,0
112.7896966,-7.3374381,0
106.9365341,-6.2431759,0
106.80244618437803,-6.316367234075708,0
106.85290187199712,-6.147605834931539,0
106.98360690000004,-6.150703399999999,0
106.79481005822754,-6.336675064663662,0
106.8137782629517,-6.320299105046534,0
107.0220553,-6.3454232,0
110.4619591,-7.0447231,0
106.7905330397034,-6.176890651135625,0
106.8137782629517,-6.320256450539332,0
106.79061887039188,-6.177295979849651,0
107.612654,-6.940982,0
115.1766736,-8.3050448,0
110.39362600000004,-7.736443,0
106.85382709999999,-6.398897799999999,0
106.90327530000002,-6.3762745,0
106.68755856190182,-6.315076874495122,0
107.66102060000003,-6.9003599,0
106.81399283967289,-6.320299105046534,0
106.80291290000002,-6.590866900000001,0
110.3947016,-7.7586898,2
106.90641019999998,-6.5812833,0
106.80041600000004,-6.285310099999999,0
106.8529877026856,-6.147627169206774,0
106.81916728216,-6.2266089979116,0
106.79599000000007,-6.562913,0
106.9004472,-6.3272512,0
110.43153919999997,-7.704901899999999,2
107.14269119999994,-6.2649544,0
106.84893890000001,-6.5762737,0
106.11692990000006,-6.3270611,2
106.77253799999994,-6.237979999999999,0
107.05568599999992,-6.4681773,2
110.3249238,-7.8341286,2
107.5948986,-6.9519605,2
106.7961295,-6.4210271,0
112.76937299999997,-7.294468,0
112.80017709999993,-7.263675600000001,0
106.73358830000006,-6.3432131,0
106.73820720000003,-6.284000199999999,2
112.63327370000002,-7.4529857,2
107.71691162806394,-6.915081819983819,0
112.7015495,-7.449771799999999,2
112.64464559999999,-8.0017008,0
106.98137399999996,-6.179025999999999,0
106.90364899999997,-6.376174199999999,0
98.67894590000003,3.6210244,2
106.8137782629517,-6.3201284869965955,0
106.79453110848999,-6.336589758349791,0
106.83068230000003,-6.4366709,0
106.75730330740976,-6.342307415359653,0
106.9602393,-6.2931302,0
106.84733770000003,-6.3853366,2
112.69215959999997,-7.278130399999999,0
106.9730344,-6.1687273,0
106.84060060000002,-6.3028754,0
106.79463839685059,-6.336675064663662,0
106.81621240000004,-6.2842379,0
107.01273779999997,-6.1762337,0
106.93643433909233,-6.685103298018703,0
98.66929979999998,3.5915405,2
112.8135304,-7.305958,0
106.82611870000005,-6.2347192,0
106.88772140000003,-6.3815531,0
106.80954558413089,-6.525216089523661,0
106.77763365770261,-6.406720696088402,0
106.91845620000004,-6.1406073,0
106.77654430000007,-6.377453399999999,0
112.794445,-7.2559088,0
107.53019219999999,-6.849320899999999,2
106.7036766,-6.1659651,2
106.8502879,-6.1475204,0
107.73021010000002,-6.932090499999999,0
107.71017391901853,-6.919768144826876,0
107.77733463377683,-6.576489601146534,0
112.66556630000002,-7.315094299999999,0
106.81867152432858,-6.363470527766885,0
107.44627170000001,-6.540666499999999,0
106.75703494100344,-6.3966886030295464,0
106.71969899999999,-6.308158,0
106.81371388993534,-6.320299105046534,0
106.7538211,-6.1283484,0
106.81403575501713,-6.320256450539332,0
106.9583125,-6.4526242,0
106.77458483544319,-6.249411165532559,0
115.2131124,-8.7021608,0
