106.97908689999997,-6.1919992,0
106.718056,-6.288888999999999,2
106.81354222855839,-6.320384414050403,0
107.71051724177244,-6.9187030750825915,0
110.8135688,-7.5429807,2
107.71403629999998,-6.9175954,0
107.61008949999996,-6.882958700000001,0
110.4277032,-7.0474739,0
106.8312514,-6.434802,0
112.76714700000002,-7.266253600000001,0
106.75701188814082,-6.27060690634344,0
112.7494759,-7.325722,0
101.4388424,0.4436328,0
106.9418385,-6.1642021,0
106.7795043,-6.1166147,0
115.15674369999999,-8.6763437,0
107.70987351160886,-6.9192143088596945,0
106.84749365847472,-6.405985652835575,0
106.82657719206543,-6.455081822862276,0
106.55338729999994,-6.3681068,2
107.65741871423347,-6.956270476367663,0
106.81339561429445,-6.416364738008537,0
106.67579055686952,-6.323865738738229,0
110.59502299999997,-7.520529999999999,2
106.6775093,-6.294075599999999,0
106.83340845927728,-6.383853488874565,0
106.7491828,-6.3208615,0
106.78814,-6.165859999999999,0
115.2441851,-8.4401134,0
106.9831194,-6.2335156,2
106.81585710052491,-6.38232628594564,0
106.78637925291741,-6.3921006320185985,2
106.90582616878669,-6.2353346714061155,0
110.39641789999996,-7.7173988,2
106.7720491,-6.2737892,0
106.63192200000003,-6.178278,2
110.40625130000001,-7.7696022,0
106.79472422753906,-6.336845677249076,0
106.8281922635681,-6.376851474535032,0
106.78026999999997,-6.283309,0
106.9299579,-6.9277361,2
113.68592749999993,-8.1986068,2
106.79459548150635,-6.336632411508475,0
106.844571,-6.2841169,0
106.798408,-6.292053,0
106.8172880476684,-6.592638444416942,0
107.69415040000001,-6.8974978,0
106.81153629999994,-6.3199193,0
106.7946598545227,-6.336898993670458,0
106.7971218,-6.2605896,0
112.6494715,-7.9602073,0
106.83815800000002,-6.7128814,2
112.79267849999997,-7.260764099999998,0
106.82229977576299,-6.429272129922075,0
107.72936068941044,-6.933798975203057,0
106.89238335634468,-6.198326953805823,0
109.355672899999,-0.0073352,0
106.70830009999997,-6.179987499999999,0
106.82402654865723,-6.443680783548795,0
98.65428569999995,3.6133026,0
106.6799094,-6.2940767,0
107.01555989999997,-6.218679100000001,0
106.79361255634467,-6.397304756181262,0
106.7093485,-6.0938841,0
106.8075136,-6.2088902,2
106.8067779418335,-6.3635533570856975,0
106.79024745075685,-6.389672009702152,0
115.23380999999995,-8.558978999999999,0
109.47350660000006,-0.3533938,0
112.5336799,-7.8953943,0
112.67083150000008,-7.3151821,0
112.67331852676,-7.291660191594,0
106.90412709999998,-6.178222,2
106.82875845624,-6.2146567505518,0
106.82932276495967,-6.376373935547075,0
112.53139839999994,-7.894414200000001,0
106.80859843593748,-6.332177712107245,0
112.5845996,-7.170096,2
112.80677170000001,-7.356991099999999,0
106.80579286668694,-6.385054246021306,0
107.47055060000002,-6.851023,0
112.5314991,-7.8867589,0
106.956456,-6.3940845,0
106.80879694078362,-6.372451270518066,0
106.71127230000002,-6.2690208,0
106.82713459626461,-6.388140936722788,0
110.39101010000002,-7.723776900000001,0
106.6395043,-6.2920229,0
107.03434859999993,-6.2158904,0
107.6022965,-6.9529665,0
106.90634909999994,-6.609096999999999,0
112.698066,-7.310969,0
109.3247866,-0.0572458,2
106.77084329364016,-6.379905646250663,0
106.9087637,-6.1543592,0
112.67352549999998,-8.043572,0
106.7500025,-6.4424217,2
106.9637712,-6.232554599999999,0
106.78869740000005,-6.2265465,0
112.6824377,-7.307856,0
106.75810124130862,-6.209008281065112,0
106.805172188916,-6.383217138429694,0
106.79479647724611,-6.3853857919800925,2
106.8387122,-6.4482299,0
106.79071721719674,-6.385975935632304,0
106.63433069999996,-6.2285346,0
106.93818490000001,-6.2564586,0
106.88609910000002,-6.5822623,2
106.635025,-6.3411405,0
106.68733461799934,-6.3147450480237275,0
106.8384873,-6.4394448,0
113.7009312,-8.1733118,2
107.0230785,-6.7142252,0
106.8384873,-6.4189393,2
107.71107514124753,-6.91827704651216,0
107.6,-6.9,2
107.02296869999998,-6.1758228,0
106.523186,-6.2356506,0
106.83140260000005,-6.3783484,0
106.77916981003409,-6.411800525238099,0
106.93918310000004,-6.298213199999999,0
107.58133559999999,-6.8862041,0
107.73253290000002,-6.9351148,0
106.95061750000002,-6.3179073,2
107.68456979999996,-6.924957999999999,0
106.79358036983649,-6.400652622423016,0
112.78241700000001,-7.2583306,0
112.7806534,-7.2905789,0
106.81719250000003,-6.4041917,2
106.6733441,-6.2503029,2
106.682188,-6.1656824,2
106.82450352534784,-6.387009522815458,0
106.71307550000006,-6.2884657,0
106.81050270000003,-6.4294582,0
106.78577810000002,-6.1908192,0
106.83633412087102,-6.30226307241957,0
106.8325872,-6.2553397,0
112.77796130000002,-7.2543236,0
106.76388541426388,-6.260817623480334,0
106.80193267287746,-6.372293797848128,0
110.39939690000006,-7.755802099999999,0
112.78677008962,-7.2879789193354,0
106.6974266354431,-6.2641458527470855,0
106.79744749206543,-6.435508018044144,0
106.86558360000004,-6.1782946,0
112.7108313,-7.955575,0
106.79101792963866,-6.347696240156825,0
106.83989182380378,-6.4073310001406965,0
106.81164149814754,-6.398298259872458,0
107.71111805659177,-6.918543314413724,0
106.07408859999998,-6.0282817,2
106.8679899,-6.366721,0
106.7906669,-6.3330833,2
106.80398433809819,-6.374414100000006,0
106.62028869999995,-6.5700742,0
106.68812679999996,-6.178169599999999,0
106.77208356881715,-6.553862098203166,0
106.8474185566223,-6.405569840590687,0
110.45741509999993,-7.006615,0
106.8565586598022,-6.252779579440539,0
107.0474795789429,-6.73893329601811,2
106.8072791,-6.438567,0
106.78564652065427,-6.407305522205643,0
106.78539219999993,-6.389968199999999,2
109.23963660000004,-7.4242782,2
106.99721720000002,-6.18004,0
112.6317244,-7.9818838,0
106.80715088664704,-6.382692636342423,0
107.66888700000004,-7.090910999999999,2
106.73669610000002,-6.1091161,0
106.76179839999998,-6.3651357,2
98.70407499999999,3.4201802,2
106.69553216202394,-6.438332706497071,2
107.58890109999993,-6.849779799999999,0
106.798857,-6.455469,2
112.73970400000007,-7.328499300000001,0
106.9565206,-6.2257275,0
106.71025800000007,-6.1242636,0
106.70926659999998,-6.285854199999999,0
106.770628,-6.155703,2
106.792057,-6.282601499999999,0
112.60041419999993,-7.9739011,0
107.6583538,-6.9394579,0
112.73784520000004,-7.3368916,0
106.791291,-6.1902622,0
106.80532828836067,-6.368833643953257,0
106.64724130000002,-6.1671725,0
106.781616,-6.2028025,2
107.76153986455688,-6.573373432809171,0
106.8329873788208,-6.341378454967524,0
106.8134121,-6.2622411,2
106.7935536,-6.6327855,0
107.5889804,-6.8903936,2
107.5630857,-6.9434115,0
106.71296319999999,-6.177905,0
106.6770789,-6.2386076,0
106.879792,-6.356087199999999,2
106.84815431120603,-6.418323259419212,0
106.94037445498657,-6.6875547955673085,2
106.62323590000005,-6.147132999999999,2
106.4399512,-6.2597473,0
110.3279026,-7.8777659,2
112.6502698,-7.9349806,2
106.91591605955,-6.1480832159481,0
112.7037036,-7.382515,0
112.59006709999994,-7.401005499999999,2
107.68812720000005,-6.885353899999999,0
115.1471868,-8.6494044,0
106.77908397934561,-6.409156410198941,0
106.8207875,-6.434914,2
106.85120013337405,-6.695950769853598,0
107.5259078,-7.025202,0
106.89667439999994,-6.1554382,0
106.82947089999993,-6.4524722,0
106.76154810000003,-6.1207809,0
112.61390549999999,-7.998130199999999,0
106.7609066,-6.2843082,0
107.6376102,-6.9569362,0
106.9963705,-6.2435635,0
106.8163628,-6.1983875,0
106.70362169999999,-6.1503009,0
106.79948386551519,-6.4794619695003135,0
101.70682940000006,0.2933469,2
110.34718320000002,-7.7538895,0
106.8546726,-6.3703688,2
106.7219896,-6.2755769,0
107.64904230000002,-6.943076400000001,0
106.78817927795421,-6.393669370826812,0
107.72020240000006,-6.929193199999999,0
112.52404739999997,-7.879386800000001,0
106.702825,-6.2953922,2
107.60893650000003,-6.9203505,2
106.83116169999994,-6.225833100000001,2
110.32492379999997,-7.792943299999999,0
106.77925564072257,-6.409412292898641,0
107.0362272,-6.123655,0
106.81547360000002,-6.218408800000001,0
106.7043452,-6.1540291,0
106.8655836,-6.1782946,0
106.98309080000001,-6.2335635,2
106.69011559021305,-6.240096601249351,0
106.75576580000006,-6.192118199999999,0
110.3133077,-7.8341783,0
106.7503557,-6.4381941,0
119.4327314,-5.147665099999999,0
106.9479675,-6.322659499999999,2
106.751477,-6.3309077,0
106.92405540000004,-6.4288646,2
110.41012209999997,-7.8326183,2
106.78118540000003,-6.3375234,0
107.03563200000008,-6.220960499999999,0
107.657675,-6.9081803,0
110.46493829999997,-7.0623817,2
106.837985,-6.389519,0
106.84012310000003,-6.3027937,0
106.74064812107,-6.1889929384082,0
106.85375829999998,-6.135209199999999,0
106.8915948,-6.4171509,2
106.71129329999996,-6.2835218,0
112.6603426,-7.4685141,2
112.78969660000007,-7.337438100000001,0
106.8289412,-6.2280011,0
112.8082197,-7.264560099999999,0
110.47573549999993,-7.0521267,0
111.5300159,-7.6310587,2
106.83100519999994,-6.37929,0
112.649662,-7.9553448,2
106.8324678,-6.2226997,0
106.7994446,-6.1687855,0
107.12908771965,-6.3310829137097,0
106.71777350000002,-6.1667356,0
106.81619410000008,-6.3852815711842394,0
112.649662,-7.2768355,0
106.8237374,-6.3758806,0
110.39613110000005,-7.7584531,0
107.6589922,-6.8739583,2
106.81300940541837,-6.374061766709002,0
106.84878586295167,-6.2762378063434685,0
107.62659669999994,-6.886532,0
106.94183850000002,-6.1642021,0
106.74983539999994,-6.6033867,0
106.79594868703305,-6.163943825464526,0
106.91070769999999,-6.163888099999999,0
107.02678309999999,-6.2910041,0
106.7158697,-6.1297816,0
115.1296249,-8.5852167,0
106.9270066,-6.3033511,2
106.7142082,-6.3858924,0
106.8122226,-6.3271394,0
107.67746750000003,-6.9152087,0
106.81284649999998,-6.3860592,0
110.78227719999995,-7.5816159,0
106.7130533,-6.26174,0
107.616577,-6.899161,2
106.74352390086369,-6.351527673335354,0
106.84268048360593,-6.362846358010186,0
106.4209241,-6.2714957,0
107.58160709999993,-6.880259799999999,0
106.63184019999994,-6.2367493,0
106.7108551,-6.1431075,0
106.85295297259,-6.1479074757291,0
107.27255049999997,-7.2874884,2
106.84284807246092,-6.406188227909082,0
107.5830623,-6.8545984,0
106.792466,-6.3943199,0
112.65688969999997,-7.9266678,0
106.772103,-6.512621,2
112.7169758,-7.9595973,0
106.6493689,-6.2457819,2
106.6794052,-6.3055599,0
107.043315,-6.7367939,0
106.82762090000006,-6.324466000000001,0
107.6777669,-6.9539456,2
107.714401,-6.92205,2
106.98311940000008,-6.2335156,2
106.80156729999999,-6.377758,2
106.79675980000002,-6.4358935,0
106.8141947,-6.4930071,0
106.7617984,-6.1810006,0
110.7822772,-7.5816159,0
106.7265809,-6.1856931,0
112.62139380000008,-7.983908100000001,2
106.79755909999994,-6.2717565,0
112.8135304,-7.3260971,2
106.84733770000003,-6.2523005,0
106.80629148070375,-6.394145262345598,0
106.90488449999998,-6.1610438,0
109.35567289999995,-0.007335200000000001,0
110.42025050000007,-6.9805495,2
106.8266873,-6.4757462,2
115.1162829,-8.5419151,2
107.6227961,-6.8162073,2
106.81856600000003,-6.1441421,2
106.73887259999992,-6.220113899999999,0
106.76044819999993,-6.173820399999999,0
106.77698112747794,-6.4068108128041095,0
108.1628879,-6.6792502,0
106.95061750000002,-6.2770072,0
115.23831419999999,-8.636135099999999,0
106.81751801667178,-6.369105186005488,2
106.58957269999996,-6.1192749,0
106.79815676980593,-6.26230932304399,0
106.75851940000007,-6.4054537,0
106.89454560000001,-6.712397999999999,2
106.76440849999994,-6.1977357,0
106.68813791904904,-6.315183511823841,0
106.6558546,-6.3124943,0
112.5319101,-7.894246099999998,0
106.7328076,-6.3436306,0
106.71512680000001,-6.2728817,0
106.81664616928106,-6.357416788396223,0
107.66256880000003,-6.892238,0
106.79886847088619,-6.525378726226757,0
112.5674819,-7.9178507,2
106.75677999999994,-6.1324614,0
107.59799299999997,-6.8514412,0
107.4934,-6.8523313,0
106.68779459629513,-6.315119529429244,0
106.76347174436,-6.2021047351478,0
106.7264125,-6.556182,2
115.17423929999995,-8.813464699999999,0
115.188916,-8.4095178,2
107.113007,-6.4429133,2
106.7516263,-6.1514313,0
106.4317533,-6.2734443,2
106.89281088098,-6.1624017018803,0
112.79912149999996,-7.262768200000001,0
106.90748400000007,-6.1463141,0
106.9139988,-6.1696904,2
106.95817050000005,-6.4525105,0
112.64279859999999,-8.0607404,0
106.9985479,-6.2359122,2
106.79915010000002,-6.3870584,2
107.59770379999998,-6.9567926,0
106.81313399999999,-6.311261399999999,0
106.70095000000003,-6.3070488,0
112.65944179999997,-7.279970400000001,0
0,0,2
106.85838569999999,-6.2262143,0
116.9616941,-1.1662034,2
106.71274704343875,-6.222413711880623,2
112.65855429999999,-7.891740400000001,0
106.82637279999994,-6.249181099999999,0
107.5564326,-6.8633153,2
106.6320777,-6.2107244,2
106.91159300000004,-6.285667,0
112.74798620000001,-7.334617400000001,0
110.98669419999999,-7.6070727,2
106.8752639,-6.1869754,0
106.81608681163948,-6.385047000971575,2
106.81577776931158,-6.329670099941253,0
112.77926920000004,-7.301480799999999,0
106.98899040000003,-6.2067931,0
110.35678269999994,-7.710899899999999,2
106.78789699999993,-6.174224,0
112.68970939999997,-7.2511315,0
110.3307362,-7.8228993,0
106.68826666508176,-6.315247494210526,0
106.79970500000002,-6.537942399999999,0
106.75152589999993,-6.4295169,0
106.6323517533,-6.1439664207476,0
106.6143944,-6.267562,2
112.60049649999996,-7.933973099999999,2
106.9590364,-6.2924679,0
106.85914290000005,-6.2817607,0
106.68808409999997,-6.395769,0
116.88909620000004,-1.2427572,0
107.025901,-6.3140869,2
106.7441048,-6.43236099999999,2
112.75941779999994,-7.412246599999999,0
107.5911453,-6.867414,0
106.82979,-6.27831,0
107.0893798,-6.3004879,2
106.72535110000001,-6.2701932,0
112.76573540000004,-7.304791799999999,0
112.69244634237,-7.278540764103,0
112.6086541,-7.9583741,2
112.7623542,-7.293764400000001,0
106.82086030376581,-6.359873607249825,0
112.807502486261,-7.272353603264633,0
112.69476218542786,-7.4614225920606545,0
106.77487050000002,-6.488368299999999,2
106.81481269999995,-6.248594900000001,0
106.78943389999995,-6.4158151,0
112.56920820000005,-7.9217539,0
106.6614541,-6.1851888,0
112.77413660000002,-7.337700000000001,0
106.88404809999997,-6.576917099999999,0
107.6876714,-6.8847893,0
106.89796339999998,-6.1411267,0
107.2075388,-6.2148673,2
115.2956118,-8.3921715,0
106.87307550000003,-6.146067899999999,0
106.90879169999994,-6.3931301,0
112.6088609,-8.0023108,2
106.61321889999999,-6.2653887,0
112.53084000000001,-7.8971642,0
112.631675,-7.9819761,0
110.469498,-7.757892,2
109.3799127,-0.0975898,0
106.98172790000001,-6.1837021,0
106.7098122,-6.1229626,0
107.6465904,-6.9714852,0
106.80221732170412,-6.382734897356017,0
106.80765235899958,-6.381537331178965,0
106.81290639206543,-6.342779664580484,0
107.65774550000003,-6.913005999999999,0
106.7424183,-6.1867463,0
112.64454660000001,-7.9996855,0
107.4705506,-6.851023,0
106.81929000000002,-6.6574586,0
110.34451230000002,-7.846468799999999,0
106.98048760000006,-6.2077067,0
108.53424870000003,-7.3706874,2
106.68779459629513,-6.315140856894987,0
107.64816819999999,-6.924181900000001,0
110.40625720000003,-7.769541999999999,0
106.7675764,-6.1720996,0
107.00494090000007,-6.203664499999999,0
106.85987895977178,-6.419616497820282,0
107.02205530000003,-6.3454232,2
106.99458260000006,-6.1764942,0
116.9028125,-1.244228,0
107.66466300000002,-6.960703899999999,2
107.0185123,-6.6103239,2
106.81235169154047,-6.317701259333785,0
106.7271144,-6.181328100000001,0
112.65677840000001,-7.926591899999999,0
106.94424253121338,-6.3379680576945425,0
106.61534141583,-6.2562027815638,0
112.631315,-8.0580966,0
106.8237891,-6.2659721,0
106.77503580000007,-6.2892065,0
106.69399729999998,-6.133227499999999,0
112.7992377,-7.2604914,0
106.6880841,-6.395769,2
106.81082019999997,-6.185782,0
117.1436154,-0.4948232,2
106.7565242,-6.308507,2
106.88306299049,-6.1572804942601,0
106.80611296190182,-6.336673070231851,0
112.63702,-7.977521,2
110.4243712,-7.6260919,0
112.7375144221985,-7.448747926032708,0
106.79982769999992,-6.3498928,0
106.6703963,-6.3502256,0
106.9656813877441,-6.695692657870706,0
106.89063063223,-6.1490454330597,0
106.9165659,-6.1601355,0
106.96714670000006,-6.2895721,2
107.7419708,-6.9316588,2
106.97388369999999,-6.1956431,2
112.73145799999998,-7.328951999999999,0
110.43321459999993,-7.7591912,0
106.792543,-6.291967,2
106.89297090000002,-6.1587577,2
106.8163628,-6.2213742,0
106.92995789999998,-6.2802468,0
106.96540860000005,-6.6985209,0
106.7848745,-6.3401871,2
107.55307620000008,-6.8671418,0
106.8109534368316,-6.384105301804992,2
106.65223729569,-6.3065718515045,0
106.80667440000002,-6.2019174,0
107.10367910000002,-6.3897657,0
115.16666669999995,-8.816666699999999,2
107.29211039999996,-6.3234235,0
112.75456956406254,-7.385540329252505,2
112.6556213,-8.1129703,2
106.81293827150262,-6.384563780690885,2
106.88256560964805,-6.322595498227245,0
107.44440120475474,-6.4666684173302205,0
106.79406470000004,-6.2367114,0
107.4458174111146,-6.464173836789056,0
106.68897476826169,-6.314543687522085,0
106.85476340000002,-6.1465128,0
106.8066165,-6.3509483,0
106.8070346161469,-6.3830891880185385,0
106.8243277,-6.3282939,0
112.81517898839115,-7.280458115585908,2
106.732821,-6.129304,0
106.83216479999999,-6.2163528,0
107.0671807,-6.2985405,0
106.77198567459106,-6.380219923864266,0
106.72486129999993,-6.1441971,0
106.7617984,-6.2474283,2
107.5732589581969,-6.868489850085052,0
107.6365673,-6.9122338,0
106.86993918518067,-6.369425357803587,0
106.73854860000006,-6.4275148,0
106.7246576,-6.1775283,2
106.8535807,-6.2367498,0
106.78726871639401,-6.380387273930375,0
112.7032945,-7.9675395,2
106.82272,-6.187949,0
106.81639799999994,-6.365168,0
106.74991030000001,-6.3500828,2
107.13170190000005,-6.3530969,0
106.81807409999999,-6.2735997,0
106.7733382,-6.2814274,0
106.79107462327875,-6.395941696758506,0
106.79466398227851,-6.404107085604771,0
112.67163706560666,-7.310375596715477,0
112.71074329999999,-7.282440200000001,0
106.79145689999996,-6.3370444,0
106.81617566137697,-6.37023983775528,0
106.7441048,-6.3503549,0
113.7186561,-8.1686778,2
106.79552639999997,-6.3373947,0
106.8679899,-6.433322599999999,2
106.82540341904905,-6.58892022909075,0
112.6243346,-7.387827499999999,2
110.4202505,-7.0720442,2
106.79159860000004,-6.2351288,0
107.4458174111146,-6.464429691769955,0
106.833915,-6.364392,0
112.5960247,-8.0072301,0
107.72860509999998,-6.9294248,0
107.60883160000003,-6.945297999999999,0
114.81031810000002,-3.4572422,0
106.74598549999996,-6.268623499999999,0
106.9950903,-6.1802702,0
107.1537614,-6.3345998,2
106.93983780000008,-6.679303,0
116.93108200000006,-1.251687,2
106.73206779999998,-6.3433854,0
106.7259241,-6.3350977,2
112.79496300000005,-7.270956399999998,0
98.62994049999998,3.7092972,0
112.76826770000002,-7.286351959592205,0
112.75447669999994,-7.3203383,0
106.99935030000006,-6.2505031,0
106.81632284603279,-6.385836009441484,0
106.70304429999999,-6.190335399999999,0
98.6200418,3.6057795,0
106.9506175,-6.2770072,0
107.44450849311534,-6.466412563482235,0
112.53391590000001,-7.8960205,0
107.63782470000001,-6.9560824,2
107.0269968,-6.309779300000001,0
107.7139698,-6.9176456,0
106.8532381,-6.1857021,2
106.92418599999996,-6.383896000000001,0
107.0009621,-6.1783774,0
106.8139497,-6.1833432,0
112.64966200000003,-7.955344800000001,2
109.3009955,1.3486888,2
110.45180649999998,-7.737737099999999,0
98.6325611,3.6059085,2
106.823487,-6.202396999999999,0
106.80150509999999,-6.3777479,0
112.75395330000003,-7.318119999999999,0
112.5407615899353,-7.508556122536766,0
112.62736089999999,-7.252555399999999,0
106.90541970000004,-6.1601384,0
106.66740189999996,-6.190161799999999,0
106.7647475,-6.459881500000001,0
106.7038807,-6.1155711,0
106.8223457,-6.2098892,0
106.82186074340825,-6.401567786205099,0
106.77965549999999,-6.1105733,0
106.63207769999997,-6.2107244,2
106.74659055778,-6.3231441764012,0
106.7684194,-6.4728474,0
106.787835,-6.1538367,0
107.63878460000001,-6.9110744,0
106.82289149999997,-6.575169499999999,0
98.6684186,3.5203598,0
112.68481083013307,-7.290786098421331,0
110.3859913,-7.842653299999999,2
106.81678490118861,-6.38287088321801,0
112.59494837727675,-7.3447215855100465,0
112.77515041481934,-7.305430561322533,0
112.6079459,-7.3445521,0
106.79976799999997,-6.537940799999999,0
106.81851099999994,-6.4791212,0
107.00268670000003,-6.2774752,2
106.665599,-6.320137,0
106.78819321017,-6.1746806597424,0
110.46949799999993,-7.757892,2
112.67477925717776,-7.290073851547767,0
106.90882639999995,-6.393021099999999,0
107.61562060000006,-6.882776199999999,0
106.7205154,-6.3511345,2
112.74466491401677,-7.26896123661498,0
106.7203384,-6.1568568,0
106.64459299999999,-6.2824282,0
106.63023458564453,-6.267707937747347,0
106.85165478343,-6.1550924071361,0
106.96081300000003,-6.2601968,2
106.75614999999993,-6.189336,0
112.735104,-7.4500173,0
115.13258969999993,-8.638112,0
107.55142699999999,-6.930940199999999,0
106.86338268780514,-6.3088560103980935,0
106.9506175,-6.2616769,0
112.6735255,-8.043572,0
110.31300869999995,-7.8450254,0
106.73053950000008,-6.207522,0
113.7221912,-8.1839546,0
107.64896769999996,-6.9431017,2
106.81653888092046,-6.357288834072579,0
106.68226974393315,-6.297702503714622,0
112.80026250000003,-7.2649835,0
112.5981363,-8.0028794,2
112.74229047843482,-7.332314806790751,0
105.25401699413453,-5.4334361950604455,0
107.56970460000002,-6.8784557,0
106.80638287777106,-6.385303381455449,0
112.59475525822756,-7.344657740672174,0
112.7689092894409,-7.2900058636802845,0
106.87465507811294,-6.552616560033837,2
112.80717292883605,-7.292760872752718,0
112.59494837727664,-7.34467902228582,0
107.53934240000001,-6.8651709,0
112.67012185711678,-7.444399848016471,0
106.86047710000003,-6.5866775,0
106.7870414,-6.4943004,0
106.9547284,-6.1917603,2
112.59458359685073,-7.344604536633618,0
112.6615805,-7.3165142,2
107.5806628,-6.8721659,0
112.5943261047853,-7.344593895825141,0
106.55921790000002,-6.165818199999999,0
106.80263839999998,-6.449467400000001,0
112.62929462852776,-7.297652213973057,0
106.79719,-6.1900714,0
110.41627749999998,-7.800865599999999,0
112.6586009,-7.3040734,0
106.8080833,-6.2596634,0
106.86790100000007,-6.235179,0
106.85041028576,-6.2571220823468,0
106.71305329999996,-6.26174,0
115.24208240000007,-8.689525999999999,0
119.4237365,-5.1837349,2
107.2922096,-6.3234143,0
106.75569900000005,-6.188188999999999,0
106.80013959999997,-6.4792109,0
116.85829089999993,-1.2177936,0
112.60886089999997,-8.0023108,2
112.64642683859256,-7.299725455345495,0
107.6490252,-6.9430969,0
106.70282500000008,-6.295392199999999,2
109.3484393,-0.0777611,0
110.32492379999997,-7.834128600000001,2
106.65523189999999,-6.3132009,0
107.60451590000002,-6.8904501,0
112.58669510000004,-7.957407799999999,0
106.80728410000006,-6.3843651,0
111.4752851,-0.2787808,0
106.7054518,-6.1266839,0
112.61220630000003,-7.9323152,0
107.03527650000001,-6.2184721,0
115.21666700000003,-8.65,2
112.73565237838739,-7.29949135620892,0
110.40678330000003,-7.7016288,0
106.79725271318352,-6.37734535618464,0
106.85860100000002,-6.2071831,0
112.77695549073792,-7.307978516231846,0
106.4837451,-6.2618875,0
110.47080030000006,-7.767993799999998,0
112.69312940262444,-7.349759001576183,0
106.826055,-6.1485374,0
106.68794479999997,-6.315140856894987,0
106.91212280000002,-6.1584929,0
106.77313959999992,-6.197484999999999,0
106.7523146,-6.1854972,0
106.85471329999996,-6.2328959,2
114.5943784,-3.3186067,2
112.79361360000007,-7.2370696,0
106.6801299,-6.3067434,0
107.57300146613147,-6.86825550959108,0
106.983284,-6.2103494,0
112.60946149999995,-7.985057599999999,0
106.79784950858152,-6.697292172383756,0
107.10340550000001,-6.3933841,0
106.74348675648343,-6.394066591387674,2
106.66948580000007,-6.263249699999999,0
